Transaction_ID,Amount,Type,Is_Fraud
1,244.87659662183208,credit,0
2,332.14570117767505,credit,0
3,749.0264910668438,credit,0
4,653.1365700567425,debit,1
5,850.7311763892361,credit,0
6,661.03676337734,debit,0
7,572.6255173021169,credit,0
8,102.73802014981155,credit,1
9,374.0386450288392,debit,0
10,272.5503440049082,credit,0
11,251.54974694529275,credit,0
12,973.2804492049211,debit,0
13,399.1667474200928,credit,0
14,893.1260896253422,credit,0
15,634.8272397372903,credit,0
16,796.863190506232,credit,0
17,507.61072217414016,debit,1
18,581.1348457800955,debit,1
19,497.59251688067525,credit,0
20,203.29055792006406,debit,0
21,725.2275941088902,credit,1
22,287.96463881644723,debit,0
23,34.0728067671393,credit,0
24,649.0175729480961,credit,0
25,185.33957261297846,credit,0
26,941.0539985093851,credit,1
27,954.3892912325615,credit,0
28,915.715746318244,credit,0
29,376.45711325288994,debit,0
30,25.302050363578754,credit,0
31,929.0353769618481,debit,0
32,433.9023068341412,credit,0
33,966.9882708532328,debit,0
34,963.9837773183604,debit,0
35,854.4793609126865,debit,0
36,301.5044031488898,credit,0
37,391.246751315906,credit,0
38,852.6253048016883,debit,0
39,323.75278510471486,credit,0
40,177.79781921923157,debit,0
41,561.2332498337666,credit,0
42,936.7932264191732,debit,0
43,699.0694987082233,debit,0
44,574.3605583884713,credit,0
45,106.20472883306086,debit,0
46,618.857154432178,credit,0
47,990.1533116032207,debit,0
48,148.6831750841588,debit,0
49,523.1463558400993,credit,0
50,878.5993412086759,credit,0
51,743.3609315766624,credit,0
52,700.0455835853153,debit,0
53,705.4592431472382,credit,0
54,365.89623970755764,debit,1
55,300.6559258218484,debit,0
56,811.2675439237285,credit,0
57,812.012260732389,credit,0
58,868.4015953943026,debit,0
59,914.1081470309066,debit,0
60,516.2289748723284,credit,0
61,506.5011317403276,credit,1
62,800.3122271771074,credit,0
63,653.4642914699875,credit,1
64,704.9472084851263,credit,0
65,797.83474274174,debit,0
66,891.1052883993906,debit,0
67,344.61520528302043,debit,1
68,381.8271231135446,debit,0
69,103.04212044246032,credit,0
70,582.4973395862122,credit,0
71,45.582851058774665,credit,0
72,470.94203795113555,debit,0
73,547.2181883605009,debit,0
74,293.67583960700154,credit,0
75,594.9249279633207,credit,0
76,40.195247439658935,debit,0
77,46.974706861722275,debit,0
78,824.3745550530617,credit,0
79,366.58873499715025,credit,0
80,135.78990752536595,debit,0
81,527.0208274542563,credit,0
82,772.2936175676248,credit,0
83,223.66281722187475,credit,0
84,626.6615710608103,debit,0
85,94.49399034383032,debit,0
86,61.16490395692162,debit,0
87,536.0410852524665,debit,0
88,545.2287703940054,debit,0
89,641.0556024832244,debit,0
90,728.8304203854349,debit,0
91,976.0935586679093,credit,0
92,521.1373448181834,credit,0
93,329.7269082118335,credit,0
94,797.2343328210167,credit,0
95,278.12392874945346,credit,0
96,444.58170649857976,credit,0
97,87.67181752884329,credit,0
98,35.09723598130294,debit,0
99,963.0219305311458,debit,0
100,837.6203193070837,credit,0
101,699.014464032761,credit,1
102,414.86341497012717,debit,0
103,181.5613768701373,credit,0
104,164.8726722443752,credit,0
105,257.74046918294937,debit,0
106,553.7343980590592,credit,0
107,717.4499634730618,debit,0
108,663.595402950554,credit,0
109,287.1345579764834,debit,0
110,955.3166278565621,debit,0
111,740.5179475288109,debit,0
112,558.8105119862867,credit,0
113,615.6035387720087,debit,0
114,425.40406180351204,credit,0
115,255.25367960614588,credit,0
116,362.41295186474895,credit,0
117,760.2676493597254,credit,0
118,24.24955374345831,debit,0
119,124.91191410184707,debit,0
120,55.54261560153522,credit,0
121,50.32151429578043,credit,0
122,856.9059781708971,debit,0
123,706.6212807862235,credit,0
124,479.4320907964519,debit,0
125,106.85581904449147,credit,0
126,496.699716365664,credit,0
127,478.73705307276003,debit,0
128,181.46985121091504,credit,0
129,439.5131327455933,debit,0
130,404.5196870533997,credit,0
131,619.6915970716943,credit,0
132,638.7427143589673,credit,0
133,54.85096967432407,debit,0
134,380.8664884802065,credit,0
135,629.601316557094,credit,0
136,508.10489599428684,credit,0
137,857.924942776439,credit,0
138,662.1066953027556,debit,0
139,171.3050828106154,debit,0
140,79.86305992642555,credit,0
141,645.9950854242525,debit,0
142,36.24619743620559,credit,0
143,589.9178254607286,credit,0
144,940.8279390107081,credit,0
145,579.7194360971201,debit,0
146,394.2882269444567,debit,0
147,646.8553362579296,debit,1
148,463.6703615866015,debit,0
149,550.1606214227755,debit,0
150,942.0501606887599,debit,0
151,392.2416114227665,debit,0
152,961.5786581856751,debit,0
153,906.2971355365031,debit,0
154,203.83322344140348,credit,0
155,78.6676878664138,debit,0
156,109.77022136365238,debit,0
157,28.03960739503423,debit,0
158,103.49853114836911,debit,0
159,686.1767056821933,debit,0
160,80.4767619756267,debit,0
161,325.7858739908237,debit,1
162,846.42655785976,debit,0
163,33.03921637846761,debit,0
164,816.3237977630464,debit,1
165,289.03622702566594,debit,0
166,126.9831793454397,credit,0
167,699.7697937105091,credit,0
168,632.6534183120851,debit,0
169,878.6972933917824,debit,0
170,737.720333365847,credit,1
171,805.4461210810001,debit,0
172,289.21422684559343,credit,0
173,185.6651483419256,credit,0
174,753.1086041244497,credit,0
175,808.7663918745914,credit,0
176,990.6000905806666,credit,0
177,418.4915001423122,debit,0
178,378.29790493485535,credit,0
179,778.6488311345769,debit,0
180,347.39550485048767,debit,0
181,931.449752347529,credit,0
182,859.8286243245817,credit,0
183,434.70408710126816,debit,0
184,753.3623571135824,credit,0
185,756.9974453438356,credit,0
186,112.09263014757329,debit,0
187,903.527377612771,debit,0
188,510.1998487233786,credit,0
189,828.1928914466642,debit,0
190,326.8491050203056,credit,0
191,896.5679962112384,credit,1
192,395.3096619468215,credit,0
193,20.729274965495378,debit,0
194,906.328156655071,debit,0
195,100.37381001827222,debit,0
196,326.12050121451074,debit,0
197,950.5613473802969,debit,0
198,951.1010754681805,credit,0
199,577.7035092420532,credit,0
200,635.5188400481013,credit,0
